CampaignID,CampaignName,Channel,Budget,Impressions,Clicks,Conversions,Revenue,StartDate,EndDate,TargetAudience
4176,Brand Awareness 176,PPC,11850.10,659431,14537,966,116273.68,2024-02-12,2024-02-21,18-25
4177,Spring Sale 177,Social Media,6531.97,699940,27127,1084,185912.93,2024-07-29,2024-08-24,All Ages
4178,Clearance 178,Radio,21173.63,449519,19138,852,93540.22,2024-02-28,2024-03-07,18-25
4179,Product Launch 179,Radio,5682.26,382880,14306,1405,173885.79,2024-03-30,2024-04-17,36-45
4180,New Collection 180,TV,12438.31,625361,32877,1537,260735.13,2024-07-03,2024-07-16,26-35
4181,Brand Awareness 181,Radio,18434.21,895243,25769,2873,314871.42,2024-05-24,2024-06-27,26-35
4182,New Collection 182,Radio,6120.28,134764,5730,557,71919.17,2024-07-10,2024-08-05,All Ages
4183,Clearance 183,Content Marketing,30967.05,306442,10586,992,61805.93,2024-04-01,2024-04-18,26-35
4184,Clearance 184,Content Marketing,40952.15,279201,14016,1077,88637.88,2024-09-23,2024-10-07,46-55
4185,Product Launch 185,Display Ads,43259.21,104496,3762,395,63428.06,2024-06-22,2024-07-02,46-55
4186,Clearance 186,Social Media,21299.84,798931,15987,1272,196095.81,2024-07-16,2024-08-17,26-35
4187,Spring Sale 187,TV,47725.80,744973,15835,390,29238.39,2024-06-17,2024-07-16,All Ages
4188,Brand Awareness 188,Content Marketing,26725.75,782823,22790,1425,272415.35,2024-08-12,2024-08-29,All Ages
4189,New Collection 189,PPC,27103.98,168640,7200,450,51093.28,2024-06-11,2024-07-14,55+
4190,Holiday Special 190,Influencer,14413.31,234076,5385,387,51249.81,2024-06-16,2024-07-01,55+
4191,New Collection 191,Radio,27692.36,657890,19485,2186,151102.37,2024-10-20,2024-10-28,18-25
4192,Product Launch 192,Social Media,14337.46,250760,2952,272,15044.09,2024-02-21,2024-03-06,36-45
4193,Holiday Special 193,Content Marketing,18925.30,812591,23187,2716,392201.88,2024-05-20,2024-06-08,46-55
4194,Holiday Special 194,Influencer,42132.14,1008453,23780,1669,195720.78,2024-09-15,2024-09-25,26-35
4195,Product Launch 195,Content Marketing,5570.83,724518,16806,1925,322628.69,2024-10-11,2024-10-20,46-55
4196,Clearance 196,TV,27297.84,349625,14476,1140,209139.05,2024-06-30,2024-08-03,55+
4197,Clearance 197,Display Ads,49563.14,566663,25796,2046,338723.92,2024-04-15,2024-05-20,36-45
4198,Holiday Special 198,Radio,30071.97,49161,1058,92,13892.56,2024-09-25,2024-10-15,18-25
4199,Holiday Special 199,Content Marketing,43252.69,420663,4329,156,16132.62,2024-01-20,2024-02-25,36-45
4200,Brand Awareness 200,SEO,38618.89,40287,1041,37,4084.05,2024-04-03,2024-04-13,26-35
4201,Brand Awareness 201,Content Marketing,8050.24,358953,11973,486,30258.76,2024-04-04,2024-04-12,26-35
4202,Holiday Special 202,SEO,46900.60,271736,8255,760,105803.55,2024-06-09,2024-06-16,46-55
4203,Holiday Special 203,Influencer,15421.32,281053,8109,310,55393.71,2024-04-22,2024-05-20,All Ages
4204,Spring Sale 204,PPC,7532.08,730929,17528,1720,320146.28,2024-10-25,2024-11-05,46-55
4205,Brand Awareness 205,Influencer,34598.77,226883,4821,292,53462.36,2024-01-22,2024-02-16,All Ages
4206,Spring Sale 206,Influencer,11252.89,848127,44808,4316,746248.26,2024-10-23,2024-11-25,36-45
4207,New Collection 207,Display Ads,26510.37,98800,1017,90,5922.33,2024-02-20,2024-03-22,46-55
4208,New Collection 208,Email,12335.98,472471,16644,932,151566.63,2024-07-04,2024-08-08,46-55
4209,Holiday Special 209,Social Media,48272.72,993161,18550,411,76356.57,2024-05-14,2024-06-05,36-45
4210,Brand Awareness 210,Display Ads,43288.87,648716,30361,1953,173073.62,2024-10-13,2024-11-16,46-55
4211,Spring Sale 211,TV,15635.26,494607,28391,861,107501.12,2024-02-20,2024-03-25,55+
4212,Spring Sale 212,Influencer,7908.37,727242,36830,1641,143294.15,2024-07-27,2024-08-16,18-25
4213,Product Launch 213,Display Ads,38901.12,161694,4888,547,38639.92,2024-08-13,2024-09-13,55+
4214,Product Launch 214,Content Marketing,7380.99,84527,1136,35,2825.61,2024-03-18,2024-04-23,55+
4215,Brand Awareness 215,SEO,43738.76,636922,14451,831,162712.99,2024-07-11,2024-08-01,55+
4216,Clearance 216,Radio,39781.61,489154,5247,162,12283.64,2024-02-23,2024-03-18,All Ages
4217,Clearance 217,SEO,53368.05,669837,11737,805,60280.66,2024-04-14,2024-04-30,26-35
4218,Product Launch 218,Social Media,53408.68,109009,5083,532,64405.99,2024-01-17,2024-01-28,18-25
4219,Spring Sale 219,PPC,27741.30,775497,13573,314,51148.68,2024-08-28,2024-09-06,26-35
4220,Clearance 220,SEO,16193.41,1002141,35577,1491,267711.16,2024-10-25,2024-11-12,46-55
4221,Spring Sale 221,TV,15653.34,242357,10069,1193,206410.44,2024-08-10,2024-08-24,55+
4222,Clearance 222,Display Ads,40733.69,302094,4543,178,33131.89,2024-04-06,2024-05-09,36-45
4223,Clearance 223,Influencer,30056.24,228027,8879,256,46501.05,2024-08-08,2024-08-17,18-25
4224,Spring Sale 224,PPC,20974.50,833931,24878,2798,511313.10,2024-08-20,2024-09-01,36-45
4225,Spring Sale 225,Radio,54978.21,243001,12469,822,48205.43,2024-10-03,2024-11-07,46-55
4226,New Collection 226,TV,16865.85,756176,8776,879,60821.00,2024-01-14,2024-02-16,18-25
4227,Brand Awareness 227,SEO,45227.93,736369,20763,1604,124298.37,2024-04-02,2024-04-28,55+
4228,Brand Awareness 228,TV,7124.19,941444,52999,1634,197935.73,2024-07-10,2024-07-22,55+
4229,Holiday Special 229,Display Ads,22758.50,439610,24923,1569,210033.18,2024-05-06,2024-05-18,46-55
4230,Clearance 230,Content Marketing,12651.39,262602,11739,1085,95854.26,2024-04-01,2024-04-24,36-45
4231,Holiday Special 231,TV,46003.24,598669,23779,1216,99159.43,2024-07-16,2024-08-07,26-35
4232,Brand Awareness 232,Email,31599.73,279234,11315,890,68538.68,2024-02-04,2024-02-24,46-55
4233,Spring Sale 233,TV,43013.02,626346,25432,607,75472.22,2024-04-05,2024-04-18,46-55
4234,Spring Sale 234,Content Marketing,9888.67,687060,38109,3867,261154.24,2024-09-02,2024-10-04,All Ages
4235,Spring Sale 235,TV,16399.75,932494,29275,1981,204619.95,2024-02-15,2024-03-12,46-55
4236,Spring Sale 236,Email,11978.89,701284,14725,712,78701.78,2024-09-29,2024-10-18,36-45
4237,New Collection 237,Email,43255.85,169373,2431,217,10895.16,2024-03-22,2024-04-17,26-35
4238,Clearance 238,Email,41798.04,499587,29391,1652,196707.91,2024-08-13,2024-09-07,26-35
4239,New Collection 239,Email,42737.53,760720,24850,1748,237707.36,2024-02-08,2024-03-11,All Ages
4240,Spring Sale 240,Influencer,53136.93,997427,21101,1759,110613.56,2024-01-18,2024-02-09,All Ages
4241,Brand Awareness 241,Influencer,19239.24,68589,3444,126,16511.98,2024-10-24,2024-11-14,18-25
4242,Brand Awareness 242,Content Marketing,34259.82,281865,16023,1087,143265.79,2024-01-27,2024-02-14,55+
4243,Spring Sale 243,SEO,45707.97,539426,15467,760,86789.04,2024-03-25,2024-04-23,18-25
4244,Brand Awareness 244,TV,6826.77,123061,4111,213,12814.98,2024-03-18,2024-04-12,18-25
4245,New Collection 245,SEO,36931.90,592531,12240,1293,109268.49,2024-05-08,2024-05-15,All Ages
4246,Spring Sale 246,Display Ads,7350.10,461457,11387,814,112200.52,2024-01-10,2024-01-30,26-35
4247,New Collection 247,Radio,28727.29,723393,34855,1764,167473.59,2024-04-12,2024-04-26,36-45
4248,Clearance 248,TV,42755.84,922179,51070,4151,237513.45,2024-02-18,2024-03-24,18-25
4249,Spring Sale 249,Social Media,54958.53,610861,34773,1418,146949.74,2024-09-15,2024-10-21,46-55
4250,Clearance 250,Radio,14949.99,536320,12701,663,80260.19,2024-06-14,2024-07-05,46-55
4251,Spring Sale 251,SEO,46454.97,643664,31737,2730,434983.45,2024-07-19,2024-08-03,36-45
4252,Product Launch 252,Email,36314.33,895355,26638,1547,296878.92,2024-06-04,2024-06-19,55+
4253,Holiday Special 253,TV,25001.18,225600,12119,1427,113882.59,2024-09-21,2024-10-23,55+
4254,Spring Sale 254,Influencer,30047.74,644755,24077,2091,280666.99,2024-09-21,2024-10-06,18-25
4255,Clearance 255,TV,42603.47,779072,31380,2017,325691.27,2024-02-19,2024-03-19,55+
4256,New Collection 256,Email,9504.35,988546,19282,1403,206908.45,2024-02-24,2024-03-07,46-55
4257,Brand Awareness 257,Radio,15973.33,91386,2734,240,16927.35,2024-10-01,2024-10-11,36-45
4258,Product Launch 258,Email,26860.47,697103,17193,1884,107902.90,2024-08-04,2024-08-23,All Ages
4259,Clearance 259,SEO,35491.26,781066,36350,1662,286680.78,2024-09-09,2024-09-28,18-25
4260,Spring Sale 260,Radio,31227.66,725959,30534,1571,242297.58,2024-04-10,2024-05-04,18-25
4261,Clearance 261,Social Media,37449.59,713614,15020,1622,150250.51,2024-06-07,2024-07-06,26-35
4262,New Collection 262,Display Ads,39036.21,800107,23841,1584,314966.12,2024-04-16,2024-04-26,36-45
4263,Product Launch 263,Content Marketing,53205.29,70271,1436,47,3968.76,2024-07-16,2024-08-11,36-45
4264,New Collection 264,Display Ads,8468.06,112876,5810,141,25393.06,2024-04-17,2024-05-22,36-45
4265,Spring Sale 265,Influencer,12207.89,913913,22923,2684,146037.67,2024-08-06,2024-09-04,36-45
4266,Brand Awareness 266,Social Media,35554.89,92297,3888,131,23607.39,2024-08-18,2024-09-11,18-25
4267,Brand Awareness 267,Radio,9381.35,839063,30610,1323,249872.55,2024-02-13,2024-02-25,All Ages
4268,Product Launch 268,SEO,38332.38,863548,26647,761,102814.18,2024-04-17,2024-05-19,All Ages
4269,Spring Sale 269,SEO,42335.83,534190,18681,1390,81745.75,2024-07-26,2024-08-14,55+
4270,Brand Awareness 270,Email,49630.50,653852,18022,1760,136226.07,2024-09-25,2024-10-12,36-45
4271,Spring Sale 271,Social Media,25568.50,799585,15725,1787,245297.28,2024-02-24,2024-03-17,18-25
4272,Clearance 272,Display Ads,40613.76,697024,17424,656,88846.22,2024-05-25,2024-06-29,18-25
4273,Brand Awareness 273,Influencer,23389.87,466358,25844,2880,360887.01,2024-08-28,2024-09-18,18-25
4274,Spring Sale 274,Social Media,14987.65,867876,43852,4192,682684.92,2024-03-30,2024-04-18,18-25
4275,Product Launch 275,TV,22288.53,602394,8732,892,49324.40,2024-05-07,2024-06-11,All Ages
4276,Holiday Special 276,Social Media,36306.98,777137,45136,2914,405120.95,2024-06-18,2024-07-19,18-25
4277,Spring Sale 277,PPC,19165.71,963181,50402,5556,362517.41,2024-10-22,2024-11-03,All Ages
4278,Clearance 278,Content Marketing,27752.99,867178,15218,1193,207835.15,2024-06-26,2024-07-26,18-25
4279,Brand Awareness 279,Content Marketing,17225.17,940047,20139,1991,133878.20,2024-06-01,2024-06-12,All Ages
4280,Brand Awareness 280,Email,13463.35,77896,3904,247,23627.77,2024-06-20,2024-07-20,55+
4281,Holiday Special 281,Display Ads,35206.21,520963,26740,1001,183277.33,2024-02-08,2024-03-01,26-35
4282,Brand Awareness 282,Content Marketing,18359.38,766549,22902,1364,165870.28,2024-10-18,2024-11-02,55+
4283,Product Launch 283,SEO,17884.89,920433,19996,2168,389192.72,2024-09-10,2024-09-25,18-25
4284,Brand Awareness 284,Influencer,51522.52,217517,3946,428,39641.94,2024-07-11,2024-08-01,46-55
4285,New Collection 285,Email,9209.34,518585,6726,760,38971.33,2024-01-11,2024-02-06,18-25
4286,Spring Sale 286,TV,20065.22,257195,11864,1251,105214.09,2024-06-19,2024-07-05,18-25
4287,Clearance 287,Influencer,13294.84,327167,14634,972,105586.00,2024-06-15,2024-06-27,All Ages
4288,New Collection 288,Content Marketing,16824.51,347116,14253,346,57507.37,2024-01-10,2024-01-25,36-45
4289,Brand Awareness 289,Content Marketing,42457.26,907403,32601,3502,560170.65,2024-07-21,2024-08-06,26-35
4290,Holiday Special 290,TV,50582.54,84219,3674,415,22892.19,2024-02-09,2024-03-12,18-25
4291,Spring Sale 291,Social Media,28822.58,10638,600,20,3851.57,2024-04-26,2024-05-11,36-45
4292,Brand Awareness 292,TV,26804.58,300512,8488,517,91888.40,2024-01-14,2024-01-31,All Ages
4293,Spring Sale 293,PPC,20044.85,804279,37831,1600,267624.26,2024-09-11,2024-10-13,36-45
4294,New Collection 294,Display Ads,40100.54,653991,11219,1022,143671.34,2024-01-07,2024-02-06,55+
4295,Spring Sale 295,PPC,12564.06,422480,12571,617,56532.65,2024-07-12,2024-08-03,55+
4296,Holiday Special 296,Content Marketing,41562.71,604689,23357,811,150650.84,2024-02-29,2024-03-27,18-25
4297,Product Launch 297,Social Media,33807.88,679527,22021,1917,201686.01,2024-07-11,2024-08-06,18-25
4298,Spring Sale 298,TV,25234.98,637510,20689,1872,256955.55,2024-06-29,2024-07-27,All Ages
4299,New Collection 299,Influencer,13467.51,51521,2358,142,7153.75,2024-05-20,2024-06-18,36-45
4300,Product Launch 300,SEO,18511.27,846855,35751,1982,297398.95,2024-09-05,2024-09-30,18-25
4301,New Collection 301,SEO,17614.67,572848,26172,1751,277888.14,2024-09-17,2024-10-07,All Ages
4302,Clearance 302,Social Media,41214.42,106640,5599,644,109610.26,2024-04-15,2024-04-29,All Ages
4303,Product Launch 303,PPC,42953.17,462609,26407,1288,198840.34,2024-06-29,2024-08-04,All Ages
4304,New Collection 304,Email,6291.95,301224,4727,535,62789.40,2024-08-04,2024-09-08,18-25
4305,New Collection 305,TV,27711.71,800544,35410,1732,134677.55,2024-02-08,2024-03-02,18-25
4306,Clearance 306,Influencer,40692.34,723996,38661,1831,356803.79,2024-04-05,2024-04-22,36-45
4307,Spring Sale 307,Radio,38098.46,586780,27369,1857,342425.07,2024-05-02,2024-05-16,36-45
4308,New Collection 308,Email,39301.26,996599,13690,1032,94574.61,2024-07-24,2024-08-16,46-55
4309,Spring Sale 309,Display Ads,30420.31,903474,20480,1583,217249.08,2024-08-26,2024-09-15,36-45
4310,Product Launch 310,Influencer,37465.96,835671,21399,2368,300620.19,2024-03-13,2024-03-21,46-55
4311,Spring Sale 311,Social Media,10241.06,526324,30448,2461,183772.41,2024-08-31,2024-09-30,All Ages
4312,Holiday Special 312,TV,39435.13,206941,2274,269,33678.66,2024-08-14,2024-09-13,36-45
4313,Product Launch 313,Influencer,34131.71,1006396,37788,2905,279315.19,2024-02-27,2024-03-16,All Ages
4314,New Collection 314,Email,22026.68,550165,12125,487,83450.07,2024-04-08,2024-04-24,36-45
4315,Product Launch 315,PPC,18005.65,165832,9017,639,93700.76,2024-05-03,2024-06-08,46-55
4316,New Collection 316,PPC,53990.17,829772,10484,775,113108.70,2024-05-27,2024-06-16,36-45
4317,Product Launch 317,Content Marketing,40769.56,265842,14158,620,101983.51,2024-08-21,2024-09-19,55+
4318,Clearance 318,Radio,38564.40,666274,29949,1752,247647.24,2024-01-31,2024-03-07,26-35
4319,Spring Sale 319,Display Ads,45248.89,563978,32942,3919,318060.28,2024-09-20,2024-10-22,36-45
4320,New Collection 320,PPC,40669.06,65551,2099,155,30781.83,2024-08-17,2024-08-24,46-55
4321,Spring Sale 321,Influencer,33329.17,640384,23631,2200,156507.75,2024-01-28,2024-03-04,46-55
4322,Product Launch 322,Influencer,41387.65,66533,861,41,7914.38,2024-04-09,2024-05-09,26-35
4323,Spring Sale 323,Content Marketing,16037.42,272767,14796,1638,146918.39,2024-07-10,2024-08-03,55+
4324,Product Launch 324,Influencer,29512.50,54716,920,62,6434.08,2024-04-17,2024-05-19,18-25
4325,Brand Awareness 325,Email,9912.17,776462,44940,3480,370272.46,2024-02-08,2024-03-05,18-25
4326,Product Launch 326,Display Ads,32979.82,291057,12554,890,125274.07,2024-09-02,2024-09-25,36-45
4327,Holiday Special 327,Email,6715.29,841628,22780,2157,223676.47,2024-01-01,2024-01-12,36-45
4328,Clearance 328,Radio,25356.19,102156,5559,238,18602.09,2024-03-22,2024-04-07,36-45
4329,Brand Awareness 329,PPC,10216.77,566243,16189,1210,135045.72,2024-09-22,2024-10-12,26-35
4330,Spring Sale 330,PPC,41948.69,13607,176,13,2597.56,2024-02-14,2024-02-27,18-25
4331,Spring Sale 331,PPC,24998.00,87973,5251,276,46029.17,2024-07-29,2024-08-30,18-25
4332,Clearance 332,Content Marketing,54811.77,557163,28459,705,102087.27,2024-02-14,2024-03-14,36-45
4333,Spring Sale 333,Influencer,9288.03,631642,29512,1340,94702.54,2024-04-23,2024-05-20,All Ages
4334,New Collection 334,Display Ads,16893.62,103935,1652,155,17897.69,2024-02-06,2024-02-20,46-55
4335,Spring Sale 335,Content Marketing,16877.46,881413,50039,1509,81702.45,2024-06-28,2024-07-10,46-55
4336,Spring Sale 336,Radio,32317.55,432555,9835,1018,91726.10,2024-02-10,2024-02-28,All Ages
4337,Clearance 337,Display Ads,26256.33,450263,6190,597,62382.50,2024-08-06,2024-09-02,55+
4338,Product Launch 338,TV,28288.54,106610,5070,534,62401.13,2024-01-28,2024-02-06,18-25
4339,Brand Awareness 339,TV,19696.94,632876,32279,690,110116.15,2024-07-26,2024-08-17,18-25
4340,Clearance 340,Display Ads,42412.25,321381,14166,1442,243937.40,2024-05-31,2024-06-30,55+
4341,Holiday Special 341,Social Media,31760.25,230424,5348,340,33868.22,2024-01-14,2024-01-24,36-45
4342,Product Launch 342,SEO,40683.81,740891,20255,2026,313072.41,2024-01-10,2024-02-13,36-45
4343,New Collection 343,SEO,8311.98,630094,36886,4195,805601.08,2024-02-04,2024-02-26,All Ages
4344,Brand Awareness 344,PPC,19771.14,363914,3953,433,80989.93,2024-06-21,2024-07-15,36-45
4345,New Collection 345,Display Ads,20864.04,439936,25798,2103,218452.13,2024-03-15,2024-04-14,All Ages
4346,Holiday Special 346,Content Marketing,8088.42,335689,10428,1172,177536.58,2024-02-02,2024-02-26,55+
4347,Product Launch 347,TV,50906.57,221050,12309,812,46035.75,2024-02-01,2024-02-23,All Ages
4348,Spring Sale 348,Radio,51106.55,250138,10835,660,61229.60,2024-06-22,2024-07-25,46-55
4349,New Collection 349,PPC,53375.54,458799,6601,618,73596.60,2024-09-18,2024-10-10,55+
4350,Spring Sale 350,Email,45365.73,969678,42575,2162,222028.09,2024-06-15,2024-07-21,26-35
